Type,Air temperature C,Process temperature C,Rotational speed rpm,Torque Nm,Tool wear min,Target,Failure Type,dateTime,Temperature difference C
M,26.150000000000034,36.650000000000034,1391,50.4,13,0,No Failure,2022-01-23 01:58:35,10.5
M,26.05000000000001,36.650000000000034,1626,40.4,20,0,No Failure,2022-01-23 01:58:50,10.600000000000023
M,26.05000000000001,36.55000000000001,1426,42.6,23,0,No Failure,2022-01-23 01:58:55,10.5
M,26.05000000000001,36.55000000000001,1599,36.2,28,0,No Failure,2022-01-23 01:59:05,10.5
M,26.05000000000001,36.650000000000034,1607,31.9,39,0,No Failure,2022-01-23 01:59:30,10.600000000000023
M,26.150000000000034,36.75,1646,25.4,46,0,No Failure,2022-01-23 01:59:45,10.599999999999966
M,25.950000000000045,36.55000000000001,1581,47.4,51,0,No Failure,2022-01-23 01:59:55,10.599999999999966
M,25.850000000000023,36.35000000000002,1682,33.0,58,0,No Failure,2022-01-23 02:00:10,10.5
M,25.850000000000023,36.450000000000045,1254,55.8,65,0,No Failure,2022-01-23 02:00:25,10.600000000000023
M,25.55000000000001,36.150000000000034,1547,36.8,74,0,No Failure,2022-01-23 02:00:45,10.600000000000023
M,25.650000000000034,36.35000000000002,1466,44.7,88,0,No Failure,2022-01-23 02:01:10,10.699999999999989
M,25.350000000000023,35.950000000000045,1480,42.4,112,0,No Failure,2022-01-23 02:01:45,10.600000000000023
M,25.450000000000045,35.950000000000045,1379,57.4,122,0,No Failure,2022-01-23 02:02:00,10.5
M,25.350000000000023,35.950000000000045,1907,23.5,125,0,No Failure,2022-01-23 02:02:05,10.600000000000023
M,25.350000000000023,35.85000000000002,2033,16.7,128,0,No Failure,2022-01-23 02:02:10,10.5
M,25.350000000000023,35.75,1544,37.9,136,0,No Failure,2022-01-23 02:02:20,10.399999999999977
M,25.350000000000023,35.85000000000002,1560,39.0,141,0,No Failure,2022-01-23 02:02:30,10.5
M,25.55000000000001,36.05000000000001,1370,53.4,162,0,No Failure,2022-01-23 02:03:05,10.5
M,25.55000000000001,36.05000000000001,1720,25.6,174,0,No Failure,2022-01-23 02:03:25,10.5
M,25.55000000000001,35.950000000000045,1469,48.8,183,0,No Failure,2022-01-23 02:03:45,10.400000000000034
M,25.55000000000001,35.950000000000045,2189,15.6,186,0,No Failure,2022-01-23 02:03:50,10.400000000000034
M,25.850000000000023,36.35000000000002,1666,31.0,198,0,No Failure,2022-01-23 02:04:10,10.5
M,26.05000000000001,36.55000000000001,1361,44.2,0,0,No Failure,2022-01-23 02:04:35,10.5
M,25.950000000000045,36.35000000000002,1463,45.9,3,0,No Failure,2022-01-23 02:04:40,10.399999999999977
M,25.950000000000045,36.35000000000002,1382,54.5,17,0,No Failure,2022-01-23 02:05:05,10.399999999999977
M,25.850000000000023,36.35000000000002,1585,33.0,24,0,No Failure,2022-01-23 02:05:20,10.5
M,25.950000000000045,36.450000000000045,1415,46.3,27,0,No Failure,2022-01-23 02:05:25,10.5
M,25.850000000000023,36.55000000000001,1430,51.9,47,0,No Failure,2022-01-23 02:06:05,10.699999999999989
M,25.950000000000045,36.55000000000001,1527,43.0,56,0,No Failure,2022-01-23 02:06:25,10.599999999999966
M,25.950000000000045,36.55000000000001,1315,56.8,59,0,No Failure,2022-01-23 02:06:30,10.599999999999966
M,25.950000000000045,36.650000000000034,1433,48.2,62,0,No Failure,2022-01-23 02:06:35,10.699999999999989
M,25.950000000000045,36.650000000000034,1378,53.5,65,0,No Failure,2022-01-23 02:06:40,10.699999999999989
M,25.950000000000045,36.650000000000034,1394,47.9,70,0,No Failure,2022-01-23 02:06:50,10.699999999999989
M,26.05000000000001,36.85000000000002,1446,45.8,80,0,No Failure,2022-01-23 02:07:05,10.800000000000011
M,25.950000000000045,36.75,1323,51.7,88,0,No Failure,2022-01-23 02:07:15,10.799999999999955
M,25.950000000000045,36.650000000000034,1434,41.8,93,0,No Failure,2022-01-23 02:07:25,10.699999999999989
M,25.850000000000023,36.55000000000001,1494,42.6,96,0,No Failure,2022-01-23 02:07:30,10.699999999999989
M,25.850000000000023,36.55000000000001,1392,53.4,104,0,No Failure,2022-01-23 02:07:40,10.699999999999989
M,26.350000000000023,37.150000000000034,1692,26.7,118,0,No Failure,2022-01-23 02:08:05,10.800000000000011
M,26.25,37.05000000000001,1399,45.2,125,0,No Failure,2022-01-23 02:08:20,10.800000000000011
M,26.25,37.05000000000001,1414,46.4,128,0,No Failure,2022-01-23 02:08:25,10.800000000000011
M,26.350000000000023,37.150000000000034,1552,36.8,133,0,No Failure,2022-01-23 02:08:35,10.800000000000011
M,26.450000000000045,37.25,1460,43.8,138,0,No Failure,2022-01-23 02:08:45,10.799999999999955
M,26.450000000000045,37.25,1774,27.5,154,0,No Failure,2022-01-23 02:09:15,10.799999999999955
M,26.55000000000001,37.25,1375,48.3,157,0,No Failure,2022-01-23 02:09:20,10.699999999999989
M,26.55000000000001,37.450000000000045,1455,46.8,162,0,No Failure,2022-01-23 02:09:30,10.900000000000034
M,26.650000000000034,37.450000000000045,1692,31.9,167,0,No Failure,2022-01-23 02:09:40,10.800000000000011
M,26.650000000000034,37.450000000000045,1693,33.3,170,0,No Failure,2022-01-23 02:09:45,10.800000000000011
M,26.75,37.450000000000045,1434,43.8,180,0,No Failure,2022-01-23 02:10:00,10.700000000000045
M,26.75,37.450000000000045,1472,46.0,199,0,No Failure,2022-01-23 02:10:30,10.700000000000045
M,26.75,37.450000000000045,1567,34.5,204,0,No Failure,2022-01-23 02:10:40,10.700000000000045
M,26.850000000000023,37.55000000000001,1418,44.7,209,0,No Failure,2022-01-23 02:10:50,10.699999999999989
M,26.850000000000023,37.55000000000001,1489,40.7,212,0,No Failure,2022-01-23 02:10:55,10.699999999999989
M,27.05000000000001,37.85000000000002,1349,50.4,226,0,No Failure,2022-01-23 02:11:20,10.800000000000011
M,27.05000000000001,38.150000000000034,1551,44.8,18,0,No Failure,2022-01-23 02:11:55,11.100000000000023
M,27.05000000000001,38.25,1502,39.8,34,0,No Failure,2022-01-23 02:12:25,11.199999999999989
M,27.05000000000001,38.25,1504,43.3,37,0,No Failure,2022-01-23 02:12:30,11.199999999999989
M,26.850000000000023,38.05000000000001,1598,33.4,44,0,No Failure,2022-01-23 02:12:45,11.199999999999989
M,26.75,37.950000000000045,1484,40.4,61,0,No Failure,2022-01-23 02:13:25,11.200000000000045
M,26.850000000000023,38.05000000000001,1657,32.3,64,0,No Failure,2022-01-23 02:13:30,11.199999999999989
M,27.05000000000001,38.25,1395,55.4,76,0,No Failure,2022-01-23 02:13:50,11.199999999999989
M,26.950000000000045,38.150000000000034,1233,59.0,81,0,No Failure,2022-01-23 02:14:00,11.199999999999989
M,27.150000000000034,38.450000000000045,1609,31.4,99,0,No Failure,2022-01-23 02:14:35,11.300000000000011
M,27.150000000000034,38.450000000000045,1457,42.1,104,0,No Failure,2022-01-23 02:14:45,11.300000000000011
M,27.25,38.650000000000034,1628,40.2,111,0,No Failure,2022-01-23 02:15:00,11.400000000000034
M,27.350000000000023,38.650000000000034,1754,31.3,114,0,No Failure,2022-01-23 02:15:05,11.300000000000011
M,27.350000000000023,38.75,1378,48.7,119,0,No Failure,2022-01-23 02:15:15,11.399999999999977
M,27.55000000000001,39.05000000000001,1560,43.9,126,0,No Failure,2022-01-23 02:15:30,11.5
M,27.450000000000045,38.950000000000045,1649,33.8,133,0,No Failure,2022-01-23 02:15:45,11.5
M,27.350000000000023,38.85000000000002,1451,43.3,136,0,No Failure,2022-01-23 02:15:50,11.5
M,27.150000000000034,38.650000000000034,1523,40.9,141,0,No Failure,2022-01-23 02:16:00,11.5
M,27.150000000000034,38.55000000000001,1440,45.5,146,0,No Failure,2022-01-23 02:16:10,11.399999999999977
M,27.350000000000023,38.650000000000034,1507,40.2,156,0,No Failure,2022-01-23 02:16:25,11.300000000000011
M,27.350000000000023,38.75,1577,34.6,159,0,No Failure,2022-01-23 02:16:30,11.399999999999977
M,27.55000000000001,38.85000000000002,1435,50.1,168,0,No Failure,2022-01-23 02:16:50,11.300000000000011
M,27.650000000000034,38.950000000000045,1763,25.5,171,0,No Failure,2022-01-23 02:16:55,11.300000000000011
M,27.650000000000034,38.950000000000045,1498,38.1,176,0,No Failure,2022-01-23 02:17:05,11.300000000000011
M,27.650000000000034,38.85000000000002,1948,20.0,185,0,No Failure,2022-01-23 02:17:25,11.199999999999989
M,27.55000000000001,38.650000000000034,1405,47.6,192,0,No Failure,2022-01-23 02:17:40,11.100000000000023
M,27.450000000000045,38.650000000000034,1603,35.4,202,0,No Failure,2022-01-23 02:17:55,11.199999999999989
M,27.350000000000023,38.55000000000001,1364,49.5,0,0,No Failure,2022-01-23 02:18:05,11.199999999999989
M,27.350000000000023,38.55000000000001,1423,56.5,7,0,No Failure,2022-01-23 02:18:20,11.199999999999989
M,27.150000000000034,38.35000000000002,1404,47.5,12,0,No Failure,2022-01-23 02:18:30,11.199999999999989
M,27.150000000000034,38.35000000000002,1563,42.1,19,0,No Failure,2022-01-23 02:18:45,11.199999999999989
M,27.150000000000034,38.35000000000002,1462,40.5,24,0,No Failure,2022-01-23 02:18:55,11.199999999999989
M,27.05000000000001,38.25,1325,52.0,34,0,No Failure,2022-01-23 02:19:10,11.199999999999989
M,26.75,37.85000000000002,1561,45.3,58,0,No Failure,2022-01-23 02:20:00,11.100000000000023
M,26.75,37.950000000000045,1549,40.2,65,0,No Failure,2022-01-23 02:20:15,11.200000000000045
M,26.75,37.950000000000045,1484,37.9,73,0,No Failure,2022-01-23 02:20:25,11.200000000000045
M,26.75,37.950000000000045,1513,41.5,80,0,No Failure,2022-01-23 02:20:40,11.200000000000045
M,26.850000000000023,38.05000000000001,1625,31.8,89,0,No Failure,2022-01-23 02:21:00,11.199999999999989
M,26.950000000000045,38.150000000000034,1441,43.9,94,0,No Failure,2022-01-23 02:21:10,11.199999999999989
M,26.850000000000023,38.05000000000001,1564,39.9,97,0,No Failure,2022-01-23 02:21:15,11.199999999999989
M,26.75,37.85000000000002,1323,52.9,106,0,No Failure,2022-01-23 02:21:35,11.100000000000023
M,26.850000000000023,37.85000000000002,2049,19.5,111,0,No Failure,2022-01-23 02:21:45,11.0
M,26.850000000000023,37.950000000000045,1487,47.5,123,0,No Failure,2022-01-23 02:22:05,11.100000000000023
M,26.850000000000023,37.85000000000002,1341,58.9,126,0,No Failure,2022-01-23 02:22:10,11.0
M,26.75,37.85000000000002,1487,36.6,129,0,No Failure,2022-01-23 02:22:15,11.100000000000023
M,26.850000000000023,37.85000000000002,1337,57.4,146,0,No Failure,2022-01-23 02:22:40,11.0
M,26.950000000000045,37.85000000000002,1437,41.1,192,0,No Failure,2022-01-23 02:24:10,10.899999999999977
M,26.950000000000045,37.85000000000002,1580,36.0,195,0,No Failure,2022-01-23 02:24:15,10.899999999999977
M,26.850000000000023,37.85000000000002,1488,46.3,198,0,No Failure,2022-01-23 02:24:20,11.0
M,26.75,37.650000000000034,1392,43.1,218,0,No Failure,2022-01-23 02:25:00,10.900000000000034
M,26.950000000000045,37.950000000000045,1570,30.9,226,0,No Failure,2022-01-23 02:25:10,11.0
M,26.950000000000045,38.150000000000034,1838,24.0,235,0,No Failure,2022-01-23 02:25:30,11.199999999999989
M,26.850000000000023,37.950000000000045,1593,35.4,5,0,No Failure,2022-01-23 02:26:05,11.100000000000023
M,26.850000000000023,38.05000000000001,1298,57.2,10,0,No Failure,2022-01-23 02:26:15,11.199999999999989
M,26.950000000000045,38.05000000000001,1711,28.1,17,0,No Failure,2022-01-23 02:26:30,11.099999999999966
M,26.950000000000045,37.950000000000045,1412,44.4,24,0,No Failure,2022-01-23 02:26:45,11.0
M,26.850000000000023,37.85000000000002,1338,56.4,29,0,No Failure,2022-01-23 02:26:55,11.0
M,26.950000000000045,37.950000000000045,1649,31.6,41,0,No Failure,2022-01-23 02:27:15,11.0
M,26.75,37.85000000000002,1520,35.6,48,0,No Failure,2022-01-23 02:27:30,11.100000000000023
M,26.850000000000023,37.85000000000002,1667,30.0,53,0,No Failure,2022-01-23 02:27:40,11.0
M,26.650000000000034,37.650000000000034,1413,45.5,64,0,No Failure,2022-01-23 02:28:05,11.0
M,26.75,37.650000000000034,1353,53.7,71,0,No Failure,2022-01-23 02:28:20,10.900000000000034
M,26.850000000000023,37.950000000000045,1705,30.1,84,0,No Failure,2022-01-23 02:28:50,11.100000000000023
M,26.850000000000023,37.85000000000002,1486,34.6,91,0,No Failure,2022-01-23 02:29:05,11.0
M,26.950000000000045,38.05000000000001,1456,48.4,101,0,No Failure,2022-01-23 02:29:20,11.099999999999966
M,26.75,37.75,1357,54.5,121,0,No Failure,2022-01-23 02:30:00,11.0
M,26.650000000000034,37.55000000000001,2098,19.0,133,0,No Failure,2022-01-23 02:30:20,10.899999999999977
M,26.55000000000001,37.55000000000001,1629,27.9,136,0,No Failure,2022-01-23 02:30:25,11.0
M,26.75,37.950000000000045,1442,42.9,153,0,No Failure,2022-01-23 02:31:05,11.200000000000045
M,26.75,37.85000000000002,1348,58.2,163,0,No Failure,2022-01-23 02:31:20,11.100000000000023
M,26.75,37.950000000000045,1655,31.5,172,0,No Failure,2022-01-23 02:31:40,11.200000000000045
M,26.75,37.950000000000045,1441,41.2,189,0,No Failure,2022-01-23 02:32:20,11.200000000000045
M,26.350000000000023,37.55000000000001,1552,34.0,205,0,No Failure,2022-01-23 02:32:50,11.199999999999989
M,26.450000000000045,37.75,1517,34.0,215,0,No Failure,2022-01-23 02:33:05,11.299999999999955
M,26.350000000000023,37.450000000000045,1509,47.3,2,0,No Failure,2022-01-23 02:33:20,11.100000000000023
M,26.450000000000045,37.450000000000045,1635,29.7,9,0,No Failure,2022-01-23 02:33:35,11.0
M,26.55000000000001,37.450000000000045,1424,50.4,32,0,No Failure,2022-01-23 02:34:15,10.900000000000034
M,26.450000000000045,37.35000000000002,1684,27.8,44,0,No Failure,2022-01-23 02:34:35,10.899999999999977
M,26.450000000000045,37.450000000000045,1397,54.1,47,0,No Failure,2022-01-23 02:34:40,11.0
M,26.650000000000034,37.650000000000034,1477,46.7,59,0,No Failure,2022-01-23 02:35:00,11.0
M,26.55000000000001,37.650000000000034,1435,48.8,71,0,No Failure,2022-01-23 02:35:20,11.100000000000023
M,26.55000000000001,37.450000000000045,1738,27.3,79,0,No Failure,2022-01-23 02:35:30,10.900000000000034
M,26.350000000000023,37.35000000000002,1535,39.8,87,0,No Failure,2022-01-23 02:35:40,11.0
M,26.350000000000023,37.25,1521,37.5,94,0,No Failure,2022-01-23 02:35:55,10.899999999999977
M,26.25,37.05000000000001,1597,33.5,116,0,No Failure,2022-01-23 02:36:25,10.800000000000011
M,26.350000000000023,37.150000000000034,1551,34.7,121,0,No Failure,2022-01-23 02:36:35,10.800000000000011
M,26.25,37.150000000000034,1496,45.6,129,0,No Failure,2022-01-23 02:36:45,10.900000000000034
M,26.05000000000001,36.85000000000002,1441,44.2,147,0,No Failure,2022-01-23 02:37:20,10.800000000000011
M,26.05000000000001,36.85000000000002,1353,50.3,150,0,No Failure,2022-01-23 02:37:25,10.800000000000011
M,26.05000000000001,36.950000000000045,1411,45.8,157,0,No Failure,2022-01-23 02:37:40,10.900000000000034
M,26.25,36.950000000000045,1576,38.8,167,0,No Failure,2022-01-23 02:37:55,10.700000000000045
M,26.350000000000023,37.05000000000001,1721,29.4,170,0,No Failure,2022-01-23 02:38:00,10.699999999999989
M,26.350000000000023,37.150000000000034,1465,42.4,173,0,No Failure,2022-01-23 02:38:05,10.800000000000011
M,26.450000000000045,37.25,1407,45.1,176,0,No Failure,2022-01-23 02:38:10,10.799999999999955
M,26.450000000000045,37.25,1464,36.9,179,0,No Failure,2022-01-23 02:38:15,10.799999999999955
M,26.450000000000045,37.35000000000002,1568,36.7,182,0,No Failure,2022-01-23 02:38:20,10.899999999999977
M,26.350000000000023,37.150000000000034,1488,43.7,189,0,No Failure,2022-01-23 02:38:35,10.800000000000011
M,26.150000000000034,37.150000000000034,1376,57.0,198,0,No Failure,2022-01-23 02:38:55,11.0
M,26.25,37.25,1429,41.8,203,0,No Failure,2022-01-23 02:39:05,11.0
M,26.150000000000034,36.950000000000045,1632,32.7,0,0,No Failure,2022-01-23 02:39:30,10.800000000000011
M,26.25,37.150000000000034,1390,53.6,5,0,No Failure,2022-01-23 02:39:40,10.900000000000034
M,26.25,37.150000000000034,1355,50.6,8,0,No Failure,2022-01-23 02:39:45,10.900000000000034
M,26.25,37.05000000000001,1491,51.2,13,0,No Failure,2022-01-23 02:39:55,10.800000000000011
M,26.150000000000034,37.05000000000001,1359,51.4,21,0,No Failure,2022-01-23 02:40:05,10.899999999999977
M,26.350000000000023,37.150000000000034,1498,34.6,46,0,No Failure,2022-01-23 02:40:50,10.800000000000011
M,26.350000000000023,37.150000000000034,1761,27.2,49,0,No Failure,2022-01-23 02:40:55,10.800000000000011
M,26.450000000000045,37.35000000000002,1366,55.0,65,0,No Failure,2022-01-23 02:41:25,10.899999999999977
M,26.450000000000045,37.35000000000002,1580,33.9,70,0,No Failure,2022-01-23 02:41:35,10.899999999999977
M,26.55000000000001,37.450000000000045,1800,24.8,78,0,No Failure,2022-01-23 02:41:45,10.900000000000034
M,26.650000000000034,37.55000000000001,1439,45.8,81,0,No Failure,2022-01-23 02:41:50,10.899999999999977
M,26.75,37.75,1645,31.4,86,0,No Failure,2022-01-23 02:42:00,11.0
M,26.75,37.650000000000034,2450,13.9,89,0,No Failure,2022-01-23 02:42:05,10.900000000000034
M,26.75,37.650000000000034,1947,21.7,105,0,No Failure,2022-01-23 02:42:35,10.900000000000034
M,26.75,37.75,1449,44.1,112,0,No Failure,2022-01-23 02:42:50,11.0
M,26.75,37.650000000000034,1363,50.6,115,0,No Failure,2022-01-23 02:42:55,10.900000000000034
M,26.650000000000034,37.650000000000034,1490,38.6,127,0,No Failure,2022-01-23 02:43:15,11.0
M,26.650000000000034,37.450000000000045,1575,34.4,149,0,No Failure,2022-01-23 02:44:00,10.800000000000011
M,26.75,37.450000000000045,1284,55.3,166,0,No Failure,2022-01-23 02:44:25,10.700000000000045
M,26.650000000000034,37.150000000000034,1618,35.1,173,0,No Failure,2022-01-23 02:44:40,10.5
M,26.55000000000001,37.05000000000001,1423,48.9,187,0,No Failure,2022-01-23 02:45:05,10.5
M,26.55000000000001,37.05000000000001,1437,45.7,195,0,No Failure,2022-01-23 02:45:15,10.5
M,26.55000000000001,36.950000000000045,1423,49.5,200,0,No Failure,2022-01-23 02:45:25,10.400000000000034
M,26.450000000000045,36.950000000000045,1587,37.3,203,0,No Failure,2022-01-23 02:45:30,10.5
M,26.450000000000045,36.950000000000045,1487,43.2,206,0,No Failure,2022-01-23 02:45:35,10.5
M,26.450000000000045,36.85000000000002,1481,40.8,6,0,No Failure,2022-01-23 02:45:55,10.399999999999977
M,26.350000000000023,36.55000000000001,1662,28.3,15,0,No Failure,2022-01-23 02:46:15,10.199999999999989
M,26.350000000000023,36.650000000000034,1553,34.9,18,0,No Failure,2022-01-23 02:46:20,10.300000000000011
M,26.350000000000023,36.650000000000034,1557,36.0,21,0,No Failure,2022-01-23 02:46:25,10.300000000000011
M,26.350000000000023,36.55000000000001,1347,48.5,33,0,No Failure,2022-01-23 02:46:45,10.199999999999989
M,26.350000000000023,36.55000000000001,1615,33.3,41,0,No Failure,2022-01-23 02:46:55,10.199999999999989
M,26.350000000000023,36.450000000000045,1384,54.4,44,0,No Failure,2022-01-23 02:47:00,10.100000000000023
M,26.350000000000023,36.55000000000001,1367,47.3,47,0,No Failure,2022-01-23 02:47:05,10.199999999999989
M,26.350000000000023,36.450000000000045,1897,20.2,50,0,No Failure,2022-01-23 02:47:10,10.100000000000023
M,26.25,36.35000000000002,1576,27.4,55,0,No Failure,2022-01-23 02:47:20,10.100000000000023
M,26.150000000000034,35.950000000000045,1722,28.6,89,0,No Failure,2022-01-23 02:48:20,9.800000000000011
M,26.150000000000034,35.85000000000002,1766,26.0,96,0,No Failure,2022-01-23 02:48:35,9.699999999999989
M,26.05000000000001,35.75,1529,36.6,105,0,No Failure,2022-01-23 02:48:55,9.699999999999989
M,26.05000000000001,35.650000000000034,1411,53.4,110,0,No Failure,2022-01-23 02:49:05,9.600000000000023
M,25.950000000000045,35.75,1446,42.8,121,0,No Failure,2022-01-23 02:49:30,9.799999999999955
M,26.05000000000001,35.75,1462,38.8,124,0,No Failure,2022-01-23 02:49:35,9.699999999999989
M,26.05000000000001,35.650000000000034,1578,34.5,127,0,No Failure,2022-01-23 02:49:40,9.600000000000023
M,25.950000000000045,35.650000000000034,1525,35.9,132,0,No Failure,2022-01-23 02:49:50,9.699999999999989
M,26.150000000000034,35.75,1609,32.4,151,0,No Failure,2022-01-23 02:50:35,9.599999999999966
M,26.450000000000045,36.150000000000034,1589,34.1,174,0,No Failure,2022-01-23 02:51:15,9.699999999999989
M,26.55000000000001,36.25,1507,45.7,192,0,No Failure,2022-01-23 02:51:50,9.699999999999989
M,26.650000000000034,36.450000000000045,1507,42.3,207,0,No Failure,2022-01-23 02:52:10,9.800000000000011
