Type,Air temperature C,Process temperature C,Rotational speed rpm,Torque Nm,Tool wear min,Target,Failure Type,dateTime,Temperature difference C
L,28.55000000000001,39.650000000000034,1564,36.8,11,0,No Failure,2022-01-23 00:09:30,11.100000000000023
L,28.55000000000001,39.55000000000001,1910,19.7,13,0,No Failure,2022-01-23 00:09:35,11.0
L,28.55000000000001,39.55000000000001,1460,46.1,15,0,No Failure,2022-01-23 00:09:40,11.0
L,28.55000000000001,39.650000000000034,1603,34.1,17,0,No Failure,2022-01-23 00:09:45,11.100000000000023
L,28.55000000000001,39.650000000000034,1486,47.3,19,0,No Failure,2022-01-23 00:09:50,11.100000000000023
L,28.650000000000034,39.75,1560,31.8,21,0,No Failure,2022-01-23 00:09:55,11.099999999999966
L,28.650000000000034,39.75,1498,39.3,23,0,No Failure,2022-01-23 00:10:00,11.099999999999966
L,28.650000000000034,39.75,1486,45.1,30,0,No Failure,2022-01-23 00:10:10,11.099999999999966
L,28.55000000000001,39.75,1486,35.8,32,0,No Failure,2022-01-23 00:10:15,11.199999999999989
L,28.55000000000001,39.650000000000034,1441,38.1,34,0,No Failure,2022-01-23 00:10:20,11.100000000000023
L,28.450000000000045,39.650000000000034,1471,41.4,39,0,No Failure,2022-01-23 00:10:30,11.199999999999989
L,28.450000000000045,39.75,1463,38.2,41,0,No Failure,2022-01-23 00:10:35,11.299999999999955
L,28.450000000000045,39.75,1413,41.3,43,0,No Failure,2022-01-23 00:10:40,11.299999999999955
L,28.55000000000001,39.85000000000002,1401,51.1,50,0,No Failure,2022-01-23 00:10:50,11.300000000000011
L,28.450000000000045,39.650000000000034,1652,27.2,52,0,No Failure,2022-01-23 00:10:55,11.199999999999989
L,28.350000000000023,39.75,1403,45.7,54,0,No Failure,2022-01-23 00:11:00,11.399999999999977
L,28.350000000000023,39.75,1887,21.7,56,0,No Failure,2022-01-23 00:11:05,11.399999999999977
L,28.25,39.650000000000034,1405,47.9,58,0,No Failure,2022-01-23 00:11:10,11.400000000000034
L,27.950000000000045,39.35000000000002,1499,43.4,65,0,No Failure,2022-01-23 00:11:20,11.399999999999977
L,28.05000000000001,39.35000000000002,1549,37.2,67,0,No Failure,2022-01-23 00:11:25,11.300000000000011
L,28.150000000000034,39.450000000000045,1515,44.9,69,0,No Failure,2022-01-23 00:11:30,11.300000000000011
L,28.05000000000001,39.450000000000045,1540,37.7,71,0,No Failure,2022-01-23 00:11:35,11.400000000000034
L,28.350000000000023,39.650000000000034,1596,34.8,87,0,No Failure,2022-01-23 00:12:00,11.300000000000011
L,28.25,39.75,1868,21.3,92,0,No Failure,2022-01-23 00:12:10,11.5
L,28.350000000000023,39.85000000000002,1646,29.5,106,0,No Failure,2022-01-23 00:12:35,11.5
L,28.350000000000023,39.85000000000002,1558,36.7,113,0,No Failure,2022-01-23 00:12:45,11.5
L,28.25,39.85000000000002,1631,34.9,115,0,No Failure,2022-01-23 00:12:50,11.600000000000023
L,28.25,39.85000000000002,1366,43.0,117,0,No Failure,2022-01-23 00:12:55,11.600000000000023
L,28.150000000000034,39.650000000000034,1360,48.0,119,0,No Failure,2022-01-23 00:13:00,11.5
L,28.150000000000034,39.650000000000034,1547,39.7,121,0,No Failure,2022-01-23 00:13:05,11.5
L,28.150000000000034,39.55000000000001,1571,31.2,123,0,No Failure,2022-01-23 00:13:10,11.399999999999977
L,28.05000000000001,39.35000000000002,1528,36.1,125,0,No Failure,2022-01-23 00:13:15,11.300000000000011
L,28.05000000000001,39.450000000000045,1356,53.5,132,0,No Failure,2022-01-23 00:13:25,11.400000000000034
L,27.950000000000045,39.25,1438,42.2,139,0,No Failure,2022-01-23 00:13:35,11.299999999999955
L,28.05000000000001,39.25,1483,44.4,141,0,No Failure,2022-01-23 00:13:40,11.199999999999989
L,28.05000000000001,39.25,1331,49.8,143,0,No Failure,2022-01-23 00:13:45,11.199999999999989
L,28.05000000000001,39.25,1463,37.5,145,0,No Failure,2022-01-23 00:13:50,11.199999999999989
L,27.950000000000045,39.25,1446,40.6,147,0,No Failure,2022-01-23 00:13:55,11.299999999999955
L,27.950000000000045,39.25,1356,45.7,149,0,No Failure,2022-01-23 00:14:00,11.299999999999955
L,27.950000000000045,39.150000000000034,1676,30.3,151,0,No Failure,2022-01-23 00:14:05,11.199999999999989
L,27.950000000000045,39.25,1910,23.0,153,0,No Failure,2022-01-23 00:14:10,11.299999999999955
L,28.05000000000001,39.450000000000045,1375,56.9,155,0,No Failure,2022-01-23 00:14:15,11.400000000000034
L,28.05000000000001,39.450000000000045,1511,35.7,160,0,No Failure,2022-01-23 00:14:25,11.400000000000034
L,28.05000000000001,39.55000000000001,1493,48.3,167,0,No Failure,2022-01-23 00:14:35,11.5
L,28.150000000000034,39.55000000000001,1452,41.5,172,0,No Failure,2022-01-23 00:14:45,11.399999999999977
L,28.05000000000001,39.450000000000045,1500,39.0,174,0,No Failure,2022-01-23 00:14:50,11.400000000000034
L,28.05000000000001,39.55000000000001,1603,30.5,176,0,No Failure,2022-01-23 00:14:55,11.5
L,28.150000000000034,39.55000000000001,1682,27.8,178,0,No Failure,2022-01-23 00:15:00,11.399999999999977
L,28.150000000000034,39.650000000000034,1567,37.7,180,0,No Failure,2022-01-23 00:15:05,11.5
L,28.150000000000034,39.650000000000034,1413,46.0,182,0,No Failure,2022-01-23 00:15:10,11.5
L,28.150000000000034,39.75,1692,31.5,187,0,No Failure,2022-01-23 00:15:20,11.599999999999966
L,28.25,39.75,1476,48.7,189,0,No Failure,2022-01-23 00:15:25,11.5
L,28.150000000000034,39.55000000000001,1821,26.3,202,0,No Failure,2022-01-23 00:15:45,11.399999999999977
L,28.25,39.55000000000001,1459,45.6,3,0,No Failure,2022-01-23 00:16:05,11.300000000000011
L,28.25,39.650000000000034,1367,57.2,10,0,No Failure,2022-01-23 00:16:15,11.400000000000034
L,28.150000000000034,39.650000000000034,2004,19.6,12,0,No Failure,2022-01-23 00:16:20,11.5
L,28.150000000000034,39.55000000000001,1406,47.5,14,0,No Failure,2022-01-23 00:16:25,11.399999999999977
L,28.150000000000034,39.650000000000034,1548,33.0,16,0,No Failure,2022-01-23 00:16:30,11.5
L,28.150000000000034,39.55000000000001,1333,55.2,18,0,No Failure,2022-01-23 00:16:35,11.399999999999977
L,28.05000000000001,39.450000000000045,1767,26.4,20,0,No Failure,2022-01-23 00:16:40,11.400000000000034
L,28.05000000000001,39.450000000000045,1827,27.0,22,0,No Failure,2022-01-23 00:16:45,11.400000000000034
L,28.05000000000001,39.25,1568,41.0,32,0,No Failure,2022-01-23 00:17:00,11.199999999999989
L,28.05000000000001,39.25,1452,47.8,34,0,No Failure,2022-01-23 00:17:05,11.199999999999989
L,28.05000000000001,39.25,1433,37.9,36,0,No Failure,2022-01-23 00:17:10,11.199999999999989
L,27.950000000000045,39.25,1629,31.3,41,0,No Failure,2022-01-23 00:17:20,11.299999999999955
L,27.850000000000023,39.150000000000034,1520,39.2,43,0,No Failure,2022-01-23 00:17:25,11.300000000000011
L,27.650000000000034,38.950000000000045,1466,46.1,58,0,No Failure,2022-01-23 00:17:45,11.300000000000011
L,27.55000000000001,38.950000000000045,1650,32.4,60,0,No Failure,2022-01-23 00:17:50,11.400000000000034
L,27.450000000000045,38.85000000000002,1554,36.3,62,0,No Failure,2022-01-23 00:17:55,11.399999999999977
L,27.350000000000023,38.650000000000034,1356,54.9,72,0,No Failure,2022-01-23 00:18:10,11.300000000000011
L,27.350000000000023,38.650000000000034,1571,38.2,74,0,No Failure,2022-01-23 00:18:15,11.300000000000011
L,27.450000000000045,38.75,1658,28.0,76,0,No Failure,2022-01-23 00:18:20,11.299999999999955
L,27.450000000000045,38.650000000000034,1393,49.9,78,0,No Failure,2022-01-23 00:18:25,11.199999999999989
L,27.55000000000001,38.75,1477,40.4,83,0,No Failure,2022-01-23 00:18:35,11.199999999999989
L,27.450000000000045,38.75,1533,31.8,91,0,No Failure,2022-01-23 00:18:50,11.299999999999955
L,27.350000000000023,38.650000000000034,1447,41.0,93,0,No Failure,2022-01-23 00:18:55,11.300000000000011
L,27.350000000000023,38.55000000000001,1472,40.9,104,0,No Failure,2022-01-23 00:19:15,11.199999999999989
L,27.350000000000023,38.55000000000001,1438,45.7,106,0,No Failure,2022-01-23 00:19:20,11.199999999999989
L,27.450000000000045,38.650000000000034,1507,42.4,108,0,No Failure,2022-01-23 00:19:25,11.199999999999989
L,27.450000000000045,38.55000000000001,1393,52.1,110,0,No Failure,2022-01-23 00:19:30,11.099999999999966
L,27.350000000000023,38.650000000000034,1283,52.4,112,0,No Failure,2022-01-23 00:19:35,11.300000000000011
L,27.450000000000045,38.650000000000034,1644,30.9,114,0,No Failure,2022-01-23 00:19:40,11.199999999999989
L,27.450000000000045,38.650000000000034,1498,46.9,116,0,No Failure,2022-01-23 00:19:45,11.199999999999989
L,27.450000000000045,38.650000000000034,1400,40.8,118,0,No Failure,2022-01-23 00:19:50,11.199999999999989
L,27.450000000000045,38.85000000000002,1574,35.0,133,0,No Failure,2022-01-23 00:20:10,11.399999999999977
L,27.55000000000001,38.950000000000045,1574,36.4,135,0,No Failure,2022-01-23 00:20:15,11.400000000000034
L,27.450000000000045,38.75,1472,40.9,137,0,No Failure,2022-01-23 00:20:20,11.299999999999955
L,27.450000000000045,38.85000000000002,1552,33.2,139,0,No Failure,2022-01-23 00:20:25,11.399999999999977
L,27.55000000000001,38.950000000000045,1603,31.4,141,0,No Failure,2022-01-23 00:20:30,11.400000000000034
L,27.55000000000001,38.950000000000045,1690,30.6,148,0,No Failure,2022-01-23 00:20:40,11.400000000000034
L,27.75,39.150000000000034,1522,45.7,153,0,No Failure,2022-01-23 00:20:50,11.400000000000034
L,27.75,39.25,1596,28.9,160,0,No Failure,2022-01-23 00:21:00,11.5
L,27.75,39.150000000000034,1371,52.3,167,0,No Failure,2022-01-23 00:21:10,11.400000000000034
L,27.650000000000034,39.05000000000001,1564,40.0,172,0,No Failure,2022-01-23 00:21:20,11.399999999999977
L,27.55000000000001,38.950000000000045,1439,44.9,174,0,No Failure,2022-01-23 00:21:25,11.400000000000034
L,27.55000000000001,39.05000000000001,1352,52.1,176,0,No Failure,2022-01-23 00:21:30,11.5
L,27.650000000000034,39.150000000000034,1560,35.4,178,0,No Failure,2022-01-23 00:21:35,11.5
L,27.55000000000001,39.05000000000001,1835,23.7,183,0,No Failure,2022-01-23 00:21:45,11.5
L,27.650000000000034,38.950000000000045,1452,47.3,188,0,No Failure,2022-01-23 00:21:55,11.300000000000011
L,27.650000000000034,38.950000000000045,2144,17.7,190,0,No Failure,2022-01-23 00:22:00,11.300000000000011
L,27.55000000000001,38.950000000000045,1554,41.0,192,0,No Failure,2022-01-23 00:22:05,11.400000000000034
L,27.55000000000001,38.85000000000002,1827,25.4,194,0,No Failure,2022-01-23 00:22:10,11.300000000000011
L,27.450000000000045,38.75,1448,46.3,196,0,No Failure,2022-01-23 00:22:15,11.299999999999955
L,27.55000000000001,38.85000000000002,1983,21.0,201,0,No Failure,2022-01-23 00:22:25,11.300000000000011
L,27.450000000000045,38.75,1229,65.2,209,1,Overstrain Failure,2022-01-23 00:22:40,11.299999999999955
L,27.350000000000023,38.650000000000034,1873,22.3,211,0,No Failure,2022-01-23 00:22:45,11.300000000000011
L,27.25,38.55000000000001,1426,45.7,213,0,No Failure,2022-01-23 00:22:50,11.300000000000011
L,27.25,38.650000000000034,1376,53.9,215,1,Overstrain Failure,2022-01-23 00:22:55,11.400000000000034
L,27.25,38.650000000000034,1622,33.6,217,0,No Failure,2022-01-23 00:23:00,11.400000000000034
L,27.05000000000001,38.55000000000001,1737,27.0,225,1,Tool Wear Failure,2022-01-23 00:23:15,11.5
L,27.150000000000034,38.650000000000034,1426,42.4,0,0,No Failure,2022-01-23 00:23:20,11.5
L,27.150000000000034,38.75,1669,32.4,5,0,No Failure,2022-01-23 00:23:30,11.599999999999966
L,27.25,38.75,1751,27.8,10,0,No Failure,2022-01-23 00:23:40,11.5
L,27.150000000000034,38.650000000000034,1483,43.5,15,0,No Failure,2022-01-23 00:23:50,11.5
L,27.05000000000001,38.55000000000001,1535,42.6,17,0,No Failure,2022-01-23 00:23:55,11.5
L,27.05000000000001,38.55000000000001,1477,44.0,19,0,No Failure,2022-01-23 00:24:00,11.5
L,27.150000000000034,38.650000000000034,1391,46.9,21,0,No Failure,2022-01-23 00:24:05,11.5
L,27.05000000000001,38.450000000000045,1675,33.3,28,0,No Failure,2022-01-23 00:24:15,11.400000000000034
L,27.05000000000001,38.35000000000002,1391,45.8,38,0,No Failure,2022-01-23 00:24:30,11.300000000000011
L,26.950000000000045,38.35000000000002,1437,43.1,40,0,No Failure,2022-01-23 00:24:35,11.399999999999977
L,27.05000000000001,38.450000000000045,1370,61.9,42,0,No Failure,2022-01-23 00:24:40,11.400000000000034
L,26.950000000000045,38.450000000000045,1577,37.1,44,0,No Failure,2022-01-23 00:24:45,11.5
L,26.950000000000045,38.35000000000002,1485,37.8,46,0,No Failure,2022-01-23 00:24:50,11.399999999999977
L,26.850000000000023,38.25,1504,34.3,48,0,No Failure,2022-01-23 00:24:55,11.399999999999977
L,26.850000000000023,38.35000000000002,1755,27.9,56,0,No Failure,2022-01-23 00:25:10,11.5
L,26.950000000000045,38.35000000000002,1329,54.9,58,0,No Failure,2022-01-23 00:25:15,11.399999999999977
L,26.950000000000045,38.35000000000002,1496,35.2,60,0,No Failure,2022-01-23 00:25:20,11.399999999999977
L,26.950000000000045,38.35000000000002,1532,36.6,62,0,No Failure,2022-01-23 00:25:25,11.399999999999977
L,26.950000000000045,38.35000000000002,1389,61.4,64,0,No Failure,2022-01-23 00:25:30,11.399999999999977
L,26.950000000000045,38.35000000000002,1739,27.4,72,0,No Failure,2022-01-23 00:25:45,11.399999999999977
L,26.950000000000045,38.35000000000002,1736,26.9,74,0,No Failure,2022-01-23 00:25:50,11.399999999999977
L,26.950000000000045,38.35000000000002,1419,48.8,76,0,No Failure,2022-01-23 00:25:55,11.399999999999977
L,26.950000000000045,38.450000000000045,1326,49.7,78,0,No Failure,2022-01-23 00:26:00,11.5
L,27.05000000000001,38.450000000000045,1534,39.7,83,0,No Failure,2022-01-23 00:26:10,11.400000000000034
L,27.05000000000001,38.450000000000045,1498,41.1,88,0,No Failure,2022-01-23 00:26:20,11.400000000000034
L,26.950000000000045,38.450000000000045,1796,26.0,90,0,No Failure,2022-01-23 00:26:25,11.5
L,26.950000000000045,38.25,1519,45.3,92,0,No Failure,2022-01-23 00:26:30,11.299999999999955
L,26.850000000000023,38.25,1339,49.6,94,0,No Failure,2022-01-23 00:26:35,11.399999999999977
L,26.850000000000023,38.25,1483,41.5,96,0,No Failure,2022-01-23 00:26:40,11.399999999999977
L,26.850000000000023,38.25,1512,38.8,109,0,No Failure,2022-01-23 00:27:00,11.399999999999977
L,26.850000000000023,38.150000000000034,1552,39.9,114,0,No Failure,2022-01-23 00:27:10,11.300000000000011
L,26.850000000000023,38.25,1713,28.0,116,0,No Failure,2022-01-23 00:27:15,11.399999999999977
L,26.75,38.150000000000034,1456,44.1,118,0,No Failure,2022-01-23 00:27:20,11.400000000000034
L,26.850000000000023,38.25,1524,39.8,120,0,No Failure,2022-01-23 00:27:25,11.399999999999977
L,26.850000000000023,38.25,1981,21.2,125,0,No Failure,2022-01-23 00:27:35,11.399999999999977
L,26.850000000000023,38.25,1565,36.1,127,0,No Failure,2022-01-23 00:27:40,11.399999999999977
L,26.950000000000045,38.25,1657,31.0,129,0,No Failure,2022-01-23 00:27:45,11.299999999999955
L,26.850000000000023,38.25,1606,31.1,134,0,No Failure,2022-01-23 00:27:55,11.399999999999977
L,26.950000000000045,38.450000000000045,1602,39.7,144,0,No Failure,2022-01-23 00:28:10,11.5
L,26.950000000000045,38.35000000000002,1471,38.4,146,0,No Failure,2022-01-23 00:28:15,11.399999999999977
L,26.950000000000045,38.450000000000045,1921,23.9,158,0,No Failure,2022-01-23 00:28:30,11.5
L,26.950000000000045,38.450000000000045,1818,24.1,173,0,No Failure,2022-01-23 00:28:50,11.5
L,27.05000000000001,38.55000000000001,1540,36.3,175,0,No Failure,2022-01-23 00:28:55,11.5
L,26.950000000000045,38.55000000000001,1309,51.1,188,0,No Failure,2022-01-23 00:29:15,11.599999999999966
L,26.75,38.450000000000045,1363,52.6,190,0,No Failure,2022-01-23 00:29:20,11.700000000000045
L,26.75,38.35000000000002,1640,29.2,195,0,No Failure,2022-01-23 00:29:30,11.600000000000023
L,26.650000000000034,38.35000000000002,1384,52.8,200,0,No Failure,2022-01-23 00:29:40,11.699999999999989
L,26.650000000000034,38.35000000000002,1464,46.4,207,0,No Failure,2022-01-23 00:29:50,11.699999999999989
L,26.650000000000034,38.450000000000045,1803,25.4,209,0,No Failure,2022-01-23 00:29:55,11.800000000000011
L,26.650000000000034,38.450000000000045,1602,39.1,211,0,No Failure,2022-01-23 00:30:00,11.800000000000011
L,26.650000000000034,38.450000000000045,1651,33.3,0,0,No Failure,2022-01-23 00:30:20,11.800000000000011
L,26.75,38.450000000000045,1387,52.7,2,0,No Failure,2022-01-23 00:30:25,11.700000000000045
L,26.75,38.450000000000045,1585,38.1,7,0,No Failure,2022-01-23 00:30:35,11.700000000000045
L,26.75,38.450000000000045,1406,43.8,12,0,No Failure,2022-01-23 00:30:45,11.700000000000045
L,26.75,38.35000000000002,1717,26.9,17,0,No Failure,2022-01-23 00:30:55,11.600000000000023
L,26.75,38.25,1739,26.3,30,0,No Failure,2022-01-23 00:31:15,11.5
L,26.75,38.150000000000034,1436,39.0,32,0,No Failure,2022-01-23 00:31:20,11.400000000000034
L,26.55000000000001,37.85000000000002,1637,31.8,42,0,No Failure,2022-01-23 00:31:35,11.300000000000011
L,26.55000000000001,37.950000000000045,1558,37.6,44,0,No Failure,2022-01-23 00:31:40,11.400000000000034
L,26.55000000000001,37.950000000000045,1641,31.1,49,0,No Failure,2022-01-23 00:31:50,11.400000000000034
L,26.650000000000034,38.05000000000001,1504,41.0,51,0,No Failure,2022-01-23 00:31:55,11.399999999999977
L,26.55000000000001,37.950000000000045,1401,45.3,67,0,No Failure,2022-01-23 00:32:20,11.400000000000034
L,26.55000000000001,37.75,1465,39.7,72,0,No Failure,2022-01-23 00:32:30,11.199999999999989
L,26.650000000000034,37.75,1739,30.6,83,0,No Failure,2022-01-23 00:32:50,11.099999999999966
L,26.650000000000034,37.650000000000034,1463,40.0,90,0,No Failure,2022-01-23 00:33:00,11.0
L,26.55000000000001,37.55000000000001,1667,30.4,92,0,No Failure,2022-01-23 00:33:05,11.0
L,26.55000000000001,37.55000000000001,1393,45.7,99,0,No Failure,2022-01-23 00:33:15,11.0
L,26.650000000000034,37.450000000000045,1442,50.0,104,0,No Failure,2022-01-23 00:33:25,10.800000000000011
L,26.55000000000001,37.450000000000045,1364,44.9,106,0,No Failure,2022-01-23 00:33:30,10.900000000000034
L,26.450000000000045,37.35000000000002,1325,52.2,127,0,No Failure,2022-01-23 00:34:00,10.899999999999977
L,26.650000000000034,37.55000000000001,1424,49.6,129,0,No Failure,2022-01-23 00:34:05,10.899999999999977
L,26.650000000000034,37.55000000000001,1505,39.0,131,0,No Failure,2022-01-23 00:34:10,10.899999999999977
L,26.650000000000034,37.55000000000001,1529,44.0,136,0,No Failure,2022-01-23 00:34:20,10.899999999999977
L,26.75,37.55000000000001,1449,48.8,147,0,No Failure,2022-01-23 00:34:40,10.800000000000011
L,26.650000000000034,37.55000000000001,1740,28.5,152,0,No Failure,2022-01-23 00:34:50,10.899999999999977
L,26.650000000000034,37.55000000000001,1751,29.6,160,0,No Failure,2022-01-23 00:35:05,10.899999999999977
L,26.55000000000001,37.55000000000001,1510,40.6,162,0,No Failure,2022-01-23 00:35:10,11.0
L,26.650000000000034,37.55000000000001,1609,40.4,169,0,No Failure,2022-01-23 00:35:20,10.899999999999977
L,26.55000000000001,37.55000000000001,1601,35.7,176,0,No Failure,2022-01-23 00:35:30,11.0
L,26.55000000000001,37.450000000000045,1665,31.1,178,0,No Failure,2022-01-23 00:35:35,10.900000000000034
L,26.450000000000045,37.450000000000045,1491,36.9,192,0,No Failure,2022-01-23 00:36:00,11.0
L,26.55000000000001,37.450000000000045,1442,55.6,194,0,No Failure,2022-01-23 00:36:05,10.900000000000034
L,26.450000000000045,37.450000000000045,1390,50.3,196,0,No Failure,2022-01-23 00:36:10,11.0
L,26.55000000000001,37.450000000000045,1502,46.7,198,0,No Failure,2022-01-23 00:36:15,10.900000000000034
L,26.350000000000023,37.35000000000002,1385,46.3,203,1,Tool Wear Failure,2022-01-23 00:36:25,11.0
L,26.55000000000001,37.55000000000001,1547,37.4,0,0,No Failure,2022-01-23 00:36:30,11.0
L,26.450000000000045,37.450000000000045,1540,35.8,5,0,No Failure,2022-01-23 00:36:40,11.0
L,26.450000000000045,37.35000000000002,1450,44.3,7,0,No Failure,2022-01-23 00:36:45,10.899999999999977
L,26.450000000000045,37.450000000000045,1353,62.5,9,0,No Failure,2022-01-23 00:36:50,11.0
